pca1,pca2,pca3,pca4
-11.5681703169,5.65051525457,5.49669585302,-0.45091067886
-22.4873956107,3.26091513637,5.73220683809,-1.43467862773
7.524153726,3.38430628249,5.70747386653,-2.62054490316
3.47740970227,4.264108771,5.7002979891,-4.5772510891
-28.6998178589,8.11145475879,5.47266330387,-4.40230081777
2.94120609837,-6.91530353036,6.43357652573,1.09681578514
-8.97715372467,-9.33018838447,6.67329411875,0.113644808385
13.9113847708,-6.42590701554,6.49843309861,-2.95392004332
10.1901365064,11.6640875418,5.1250223431,-4.57572054852
-28.6164446049,6.09014267572,5.59898538064,-4.36165405913
29.1538291277,14.1270204322,4.61005148221,5.34522992536
0.198291397129,-13.1544744021,6.84582143737,3.94638302038
26.5801024853,3.03394100586,5.52755657521,3.21060091527
-25.0021736622,-8.97010412231,6.6638269442,0.196848043186
-3.82015588584,12.0044654625,5.04447812992,-1.5130239655
21.1883859104,12.0630502279,5.04009915074,-3.64314149082
-20.2646003051,-2.66123564351,6.26557105057,-3.67940592051
20.1321596762,-12.1467908009,6.98668181639,-5.13539095221
-28.3631050156,24.9903254267,4.12191688553,-4.09825644268
-26.5391808718,4.99567051696,5.46981033153,2.5709320491
9.37750095928,7.47037092446,5.29896584625,-0.577465575475
-22.8163999878,-13.8959695613,7.10484490182,-1.95023696201
-4.87160614646,-11.461635488,6.717068881,5.02161230527
-4.78198070806,11.0020580551,5.12416190974,-1.4938093078
-7.9068826035,-11.4147611038,6.91132355823,-1.94994736808
13.7520443251,-2.30191973717,6.16807818369,-2.79296940746
0.119402838213,-12.0581505202,6.98106644693,-3.00922706782
-17.9924228224,-9.58797535182,6.82714831685,-3.82084710299
-5.92578430481,-11.2559674817,6.98334141459,-4.95645939762
-19.0137169451,-8.70800364999,6.66833579341,-0.816339553752
-14.0990781792,-6.56254562815,6.5262397917,-1.79957695129
-25.0255181493,-8.86784389347,6.77517304973,-3.78274033716
-25.2668786587,-2.75191782759,6.30285732643,-4.59389905951
-5.61805410674,7.73166594725,5.14129004681,5.51774675689
1.20825510333,12.0830768539,4.84648529114,4.45399006506
-3.79208285651,11.0912979943,5.15833024911,-3.52462437972
9.09642268682,-10.8023323399,6.73545619897,0.914217586968
-15.7923160383,11.4244685683,5.00428957404,1.51760032021
11.2605729346,10.5272421589,5.05418936323,0.377331753908
13.1286107239,13.6218239815,4.86724733091,-1.5962705649
-12.1871413705,-4.30675938113,6.35820169814,-2.75436487548
12.5890869102,1.65066686679,5.89384203216,-4.74555982687
15.1783271857,-12.5371081639,6.81452229496,2.90428441051
-11.2991079254,-1.39565115379,6.1055870909,-1.67025479046
-10.5031835175,3.77563739681,5.70345148034,-2.49711514111
-0.0485808633968,-7.94972744859,6.70625329846,-4.89251062657
-18.8367038378,-13.6774842378,7.17808211449,-4.93201430317
-26.4786379792,3.89673590665,5.46649290747,6.54951138089
-25.3655265045,0.874475228245,5.73359439039,5.43202177162
7.14248240554,13.4045865003,4.84490750506,0.455674628858
-14.2913118317,-1.46380784786,6.08037360834,-0.652268984735
2.56832807268,2.13480920439,5.82970102818,-2.6936664681
8.63420189999,0.498525652445,5.97131482014,-3.73824868479
16.366152075,8.58260360343,5.03281305052,5.39920870242
-12.4926968175,4.45087918516,5.42139597027,5.47189458373
-19.6123003674,7.21780422691,5.22697413311,4.56986234748
5.16193181856,13.2201463169,4.78774134065,3.43766134671
26.8033580211,-2.87647863723,6.06928908361,1.05162399816
3.17933695659,12.2922732555,4.96174986354,-0.560461815433
23.0642407503,-10.1588252634,6.77263571201,-3.14040350827
4.12548103939,13.3668277128,4.95635968466,-3.53668193224
-9.27754925432,-2.23771886412,6.25207756926,-4.74985852977
1.37851352877,7.17548792433,5.35683866257,-1.54960952866
12.1057973421,-11.5441511685,6.92377390719,-4.12826522802
-27.4582270615,2.09582374427,5.8986127479,-4.51504955071
-2.501562577,4.05643633433,5.62234316122,-1.62117380093
19.0209095284,-9.15171873691,6.69981325555,-4.10217014175
-9.80938334536,11.7495395636,5.04312034951,-0.446091839526
-4.82615318968,12.0092977704,5.07130061185,-2.47358875883
20.1122501247,13.9151709005,4.90642488172,-3.57567936105
-14.8629428161,12.6356264234,5.06692129324,-3.40121586661
8.43290611512,5.52415038591,5.58575551445,-4.55598705324
16.8502973184,-4.31040842445,6.20170825862,1.08989361401
-5.01288591899,-8.24762916618,6.56599822178,1.10925756671
26.1436407905,-11.9926465036,6.88651347015,-2.15302798071
-4.96813301912,-10.0733143346,6.86623815722,-4.92521918143
-28.816814851,11.0645991266,5.23609532944,-4.38095757354
-22.8281796566,-13.0947894139,6.91653682825,3.05973402384
12.140027104,-11.7201479156,6.77711562153,1.89796219059
27.1240612719,-11.1256400839,6.73525068404,0.831260323282
11.1619775205,12.6428148217,4.98228199152,-2.5813767639
13.6863497961,0.394527337573,5.67974433859,6.16803121145
-21.8402244389,13.1187318538,4.73946919098,6.58540522186
16.9139992594,-5.47082330387,6.1709884905,5.01251873626
23.0865251282,-10.2682769347,6.66918594895,0.850272679162
-7.82159920818,11.8435740966,5.07112087616,-2.51588746246
-28.4983393663,3.11643577999,5.81914712878,-4.4493472909
-2.82829796585,-13.1165181282,6.97721957674,-1.06744253346
12.9974367227,-8.45392504408,6.61766279283,-2.03727978246
-20.4932759851,3.3841546395,5.72233751997,-2.5066705989
18.1881857183,-12.5405097064,6.76510789082,4.87079790739
-8.83974503753,-12.5622641494,6.86368195192,3.02530525195
-10.8834048928,-11.6215285503,6.82390948104,2.0552148087
-10.8415498411,12.6124357115,4.94841078412,0.564403524825
-26.8499856072,12.0780301273,5.12864615451,-3.35043500501
-19.1331599623,-5.60036972937,6.42149970682,-0.698732662022
9.4879417057,4.51008420965,5.57422552811,-1.60231971025
23.0517412083,-10.06311848,6.82235949481,-5.09186417948
-8.46312552863,3.58927335404,5.50830326734,4.43222534954
-25.2672118515,-1.95449024603,6.05377152891,2.39247661604
-9.79879507852,11.7222326833,4.97752945192,1.51611642232
-26.3996415467,1.0397194326,5.90193545818,-0.535169391499
1.17528753451,12.2296261638,5.00342225144,-1.53568656776
-16.2628180968,-2.46935794613,6.22041898683,-2.66245243196
8.12075627174,13.5311686189,4.94473330904,-3.53976774475
-15.7406294618,9.56970303692,5.29317568425,-3.47182220291
10.9967270451,16.5710221037,4.72662386783,-4.50299921901
-14.5252083162,4.53083952001,5.59081833481,-0.510435100738
-23.7714565943,10.3011466805,5.21957204511,-2.45227521238
5.59915788282,1.36293935914,5.89846273342,-3.71563336813
28.00461746,-7.94671937284,6.45267998809,1.95077166227
-15.8399440242,12.4946387208,4.96646424574,0.594302378894
-21.2534540112,-2.76069197488,6.23134760836,-1.64616053962
-10.1525291296,-5.18676128844,6.42808099533,-2.73481404439
5.94994864984,-7.66868779874,6.63524304062,-3.91373185408
4.09969647851,-11.0082406807,6.77245074764,0.969855715416
15.1329605966,13.6532341995,4.84493418883,-0.573099340969
7.17005108491,12.4613474911,4.98229136092,-1.5458145188
0.214549673905,12.0193794506,4.82508385097,5.45703523081
-27.6118220491,6.92559682672,5.29994200799,3.62477761056
1.84960054039,-4.75903470635,6.30575991745,-0.827478340202
-12.260530747,-2.34001628151,6.17319515998,-1.68290096967
-17.2955582614,-1.54722996897,6.12065128305,-1.63896827724
-17.5859660211,6.35782779501,5.34824157751,2.54294044241
17.7319718999,-1.2068173221,5.92936747355,1.15717007287
29.9568405922,-6.95585438063,6.4226374312,-0.110803267436
17.7608405801,-2.1775951527,6.07680378445,-0.863297552183
12.089248718,14.635877458,4.78791382799,-1.56202373319
5.06761302483,-10.821238322,6.9112397466,-5.05408102461
-27.8182304633,11.1815905403,5.21235556539,-4.4090213098
16.9519350901,-6.47469382832,6.26942252625,5.03953710233
3.19043799484,12.2155181267,4.92942722555,1.48645134268
10.6174435145,1.43343701012,5.79007019879,0.304514995681
16.1684335094,12.7766393908,4.91967926431,-0.57657924605
-5.11296450787,-6.1838499789,6.51656186445,-2.82698566246
-3.63441219675,7.84287615056,5.21738711157,2.53839922453
23.5268749918,4.01894488682,5.53411135456,0.306981978982
10.214238764,11.5085400469,5.02010058276,-0.568270035476
-4.46321377077,3.00354829851,5.7183550686,-1.56343131994
24.8640404188,-5.01105354733,6.37258773647,-2.98310076583
-24.4022274438,1.14482414037,5.87996173579,-0.524369004783
-4.27269926406,-2.00995358495,6.17012955203,-2.70414679878
-27.9082774321,-12.10539841,7.08071491573,-4.86812746704
5.79326360408,-2.84252008428,6.05698425317,3.16035913872
-0.0673560961531,18.9072255098,4.33418871217,3.59806150778
9.89242506569,-5.66055199828,6.36079074285,0.0660115601846
-0.693775278914,9.05924952173,5.19847013721,-0.475450392422
-14.8573898275,-12.6183280776,6.96886030833,-0.955297629361
9.87266756059,-5.58430114224,6.46289611544,-3.92137870785
20.4241008587,5.9930640275,5.5313304608,-4.65557963173
29.1534932458,13.3281077151,4.86489584396,-1.68204803917
-25.1336546144,-5.81271714169,6.47198630379,-1.71777648874
-13.3427642124,-0.376026866126,6.04257626646,-2.65159396058
-0.31834571598,-0.840724239767,6.08575433326,-3.72924806792
21.2702009765,9.96363976658,5.21149783809,-4.58824364901
-12.7910639879,10.7780931062,5.21982940397,-4.50101433064
-24.7808695011,10.3055418328,5.27710662343,-4.43933620624
19.3693631012,8.64704537544,5.01013820489,6.434301748
9.24575468765,11.3714582268,4.87425903148,5.42539895416
11.9072055218,-5.69578400546,6.28350931134,3.07619753848
21.4503511836,5.90851576404,5.39341948941,0.374196678888
-9.56167519546,5.59929276222,5.47413382134,0.51998709765
27.3162165858,9.07346833162,5.22075116437,-2.60604992629
1.55896406839,2.18092270149,5.88446160287,-4.62247850799
23.2484828149,11.0024373923,5.01090461348,0.347525141607
10.0728252565,-10.6745258454,6.84572455309,-3.05196633642
-23.5704797238,5.24916500329,5.60143488017,-2.40968574036
28.3789591623,7.30885187301,5.40778351389,-4.6503180049
-27.1871797932,-4.88760936237,6.48832040981,-4.67030921
-20.5322339567,5.15593489747,5.4166955235,4.54627681078
26.4192170635,7.05135597885,5.22574868656,2.33604791949
25.1232664188,-11.1710220557,6.74286987858,0.838511390811
-3.52751264993,4.92644087445,5.49828414378,0.465241013003
1.43100267073,6.09362114156,5.40518278127,0.438125850104
-25.4728253914,3.01553976021,5.71258536482,-0.484827578276
27.4223111108,7.07862352635,5.20770745676,3.35491136018
0.159804503613,13.0013079217,4.84413602342,2.50638863398
21.377961057,7.8557079642,5.21053249477,1.41384497204
-16.8102316159,11.508046904,5.10185094423,-1.41598031118
15.674553482,-0.273786817959,5.99719349898,-2.75830175638
-27.4859397403,3.04929612346,5.79820018157,-2.41194254318
-27.1612342347,-4.91607865624,6.33850513285,0.362382962654
0.294307637972,9.16744603058,5.24937684126,-1.56094439957
-4.99125831427,-9.12606450205,6.70670251953,-1.90186397272
19.5134599935,3.92595571229,5.65014696887,-2.67958009967
-23.8984813457,13.231828301,5.05563796712,-4.36288187055
-23.1126410671,-5.88387554221,6.35804880604,2.26183417308
28.0886862852,15.1366545286,4.67226693527,0.366036918215
-22.9010815018,-11.9513693,6.99510970635,-2.91149673744
-25.8145941126,11.2286867302,5.18344294629,-3.40422849654
11.4312132511,5.64341237056,5.57900995354,-4.61307524759
7.19857301125,11.5353472312,5.09965893303,-3.59519962169
-27.567244628,5.86865884217,5.38460227521,4.63005994738
24.1133705773,14.1124100107,4.85571359774,-2.58772737175
-10.8214523512,11.7757905036,5.09969422707,-2.44512680939
12.3177837968,8.63993317551,5.3048959301,-3.52018693572
11.463014341,5.52497570867,5.40741375261,1.39734127469
-4.85921342081,12.9768962698,4.96007705589,-1.47037498057
4.1108972868,-11.8697394813,6.97866039466,-4.04269256155
-14.8954963205,-10.8871149626,6.64640467565,6.05869212746
29.6877705426,0.0920404147352,5.83906289748,1.09645300962
7.54355507723,3.33638511465,5.61982240265,0.370320298934
-27.0249536911,-8.95632629437,6.80389821698,-4.77777951579
-16.8496236418,13.337471973,4.7419813605,5.56342455206
6.43969475837,6.28001971928,5.28928851374,3.40585161751
23.6051530068,2.01006947748,5.69193631237,0.193119988947
6.02573657226,-9.71546498836,6.81073950702,-5.02458939039
18.1779734857,-12.4899911489,6.81541815666,2.87930215959
-10.8268341066,12.5856057599,4.88418816973,3.56354914834
12.5451728774,3.56073808639,5.54001524802,2.3650698221
29.6853199494,0.147210451961,5.83516367366,1.15618454671
-15.1250189307,-5.56003023042,6.35971822904,1.25756286934
-15.5587025651,5.43578896978,5.50803167098,0.561075982286
-25.3630060105,0.112457748799,5.96985205857,-0.524959783347
-7.78989147421,10.9005630132,5.20988877846,-3.4804237534
19.6988482907,-1.12787593334,6.13495533236,-4.83943303248
15.9763464265,-8.2762933746,6.7115606886,-4.98436387542
19.8370514718,-4.11009476878,6.24279185985,-0.899254696594
-10.5389218318,5.54257823357,5.34839104203,4.51246497286
1.19404140783,-13.1688360094,6.88133392201,2.92993217412
27.1819036628,13.067111279,4.7948966962,2.33966912618
-3.47982497026,3.90275365513,5.54317668706,2.42561827704
-0.901578217099,-11.1723319614,6.81557545992,-0.0206910976244
28.0817155543,15.2314195459,4.69336315773,-0.621250760535
6.4562764719,5.38558269164,5.47898771496,-0.592193433962
7.47236092297,4.53553892807,5.65498930315,-4.61023916179
-26.3445771485,-0.802094943064,6.14416783023,-4.56576564281
9.48855414674,4.52207219989,5.56084997169,-1.63428118064
8.12026740017,13.5427484,4.93755243693,-3.56050575751
-24.5719243095,5.17404818345,5.62947601214,-3.4312773006
3.44069929779,5.29186998424,5.60835170381,-4.57934751879
-18.4832135304,4.20029203697,5.42733132337,6.55352760714
2.3745396972,7.98001657807,5.15899151413,4.51862067503
-11.5462479524,5.53862420246,5.39263222195,3.54638850895
20.0923781338,-10.4165935085,6.67730530743,1.90825593866
-3.17772338413,-4.09296519584,6.25066430034,0.225716575686
-12.567559256,5.59597067446,5.50208042592,-0.442385059317
10.5202115584,3.58155198375,5.68070742061,-2.61028638117
-2.27999997087,-1.91372477325,6.19380408156,-3.69556747017
-7.43600836302,1.85321409893,5.92955212278,-4.58411149208
-20.5589089566,5.27044666913,5.53312427513,-0.415571953492
14.9000561442,-6.36410525882,6.54911095687,-4.9607447109
27.2335890149,12.0161671177,4.78144315904,5.29951698669
15.8686417801,-4.45291483871,6.13356535169,4.06805130806
-8.39257310007,1.67390288391,5.69305384086,3.37649904574
-0.654886552432,8.07262529201,5.27688741155,-0.496328451132
12.7477078244,-2.31825139977,6.19435796708,-3.83633652122
-0.287338436927,-1.77834092726,6.18453623117,-4.74804539355
-5.31681825192,-0.17706199803,5.82903318067,3.30456009553
-10.4340545719,2.63985002419,5.64773990924,2.42455924787
-5.68178137541,8.85166849014,5.18585108444,1.43528929076
28.4059852792,7.2083088416,5.26141130227,0.307417622223
-7.80660513653,11.840931335,4.98757398836,0.489924458198
18.7536973601,-2.07954721972,6.08141278645,-1.86290707986
-3.24009896053,-2.8859551136,6.23777579745,-3.75516369998
-13.6275315921,6.6847670011,5.51469743727,-4.46469997111
1.50174121853,4.05413551681,5.62137824193,-0.579233926605
28.1867419479,12.3092285857,4.99425095002,-2.64853336797
9.94682189695,-7.51316971366,6.61632367651,-3.93269693959
12.1495803616,12.7188535429,5.0432211987,-4.55073395046
-24.5421585245,4.26672467699,5.7412585521,-4.40572214691
0.182515139524,12.0939636604,4.99433328318,-0.525309180662
0.159046930516,12.2622976088,5.0938793565,-4.50745348815
-5.98787109266,-8.48311034255,6.46856555829,5.0672405214
15.9478512735,-6.47751825896,6.28695562062,4.01405972885
-5.79176032962,11.8351872624,4.90576032973,3.48890934726
-11.4010966433,1.60745936244,5.75947008176,1.39456904899
-4.53429579385,4.93203105563,5.52930491095,-0.533133629837
2.67789217912,-0.719833619555,6.07801307903,-3.73028629586
-14.8289261779,11.6851987633,5.15813286453,-4.45232137418
-27.8187615098,11.1797065088,5.21962449986,-4.39068120728
1.55575207427,3.14044600924,5.57194930381,2.37173574014
28.5289511899,4.19014057003,5.48952865105,1.23898049304
-4.01193198731,-8.20703552608,6.55074765117,1.07556609245
4.50254144531,4.30250946582,5.53403713324,0.378725874797
-22.5152840344,4.23934778327,5.58101762892,0.528312122431
-8.83201706362,11.9096266605,5.12246250173,-4.49664663203
20.5630370087,3.75349527572,5.39976135446,6.32443570555
5.77179788455,-1.89109621987,5.89846559616,6.24042065033
-3.1901711098,-3.21851057778,6.04153788796,5.23557779707
21.9380870764,-6.24178042887,6.29803798213,3.02170949391
-18.0698094617,-6.83461375676,6.42763780435,3.22540144354
-12.4426856331,2.52324744665,5.72354567107,0.471547741135
3.80872310547,-3.69217824847,6.22471106226,-0.766907870554
16.0271861625,-9.3220661455,6.7212420811,-3.00980590245
-16.6105260377,6.37669599074,5.50724657371,-2.4183463213
-7.5887776608,5.88945570064,5.55861481648,-3.46783156044
-1.59896232643,6.14715645566,5.55639200997,-4.49455854925
-26.3215030424,-1.00068387266,6.0653443996,-0.598373732277
-19.8969903678,-11.8781249265,6.96436980078,-1.90877210899
-7.26670551694,-2.24138871643,6.20328820769,-2.72631324706
-0.520871029612,4.19376102992,5.70004366809,-4.55018414784
3.64874139777,1.07086092388,5.68143831106,5.29121786781
17.0611810408,-9.47962494165,6.56155349525,2.93217762112
27.1673914357,-12.1262791375,6.78755464087,1.8062193427
-12.6233801216,7.39780134937,5.26574178487,2.54547525675
11.6096701942,1.52916225211,5.80049078683,-0.735944701285
-12.4522203775,2.54942222719,5.78155427634,-1.56100569631
19.4765298361,4.84877102203,5.55896736713,-2.68847990353
-17.8519369899,12.4252757274,5.04662943305,-2.42919081081
-18.3897920291,1.31618455031,5.75977853884,2.41009942013
15.8010426323,-3.25554224851,6.17343101242,-0.89257928682
-21.7201811837,9.27909754753,5.23647029349,-0.466930868259
-6.53792003575,4.87616450806,5.5789994318,-1.54886632973
11.1967617532,11.6755391758,5.08016660163,-3.61403155059
16.4114453052,7.51844063741,5.10331047764,6.43382858796
3.12527980637,-11.1813994051,6.67907439774,4.99098245211
-15.5111579673,4.40295544358,5.54215684044,1.55724311821
7.09221049569,14.4240996235,4.83158827325,-1.49041261706
